url,headline,label
https://www.foxnews.com/sports/clippers-james-harden-faces-negligence-accusation-amid-sexual-assault-lawsuit-against-nephew,Clippers' James Harden faces negligence accusation amid sexual assault lawsuit against nephew,fox
https://www.foxnews.com/sports/pacers-tyrese-haliburton-suffers-torn-achilles-likely-miss-next-season-report,"Pacers' Tyrese Haliburton suffers torn Achilles, likely to miss next season: report",fox
https://www.foxnews.com/sports/three-achilles-injuries-in-one-nba-postseason-whats-going-on-and-how-is-it-fixed,Three Achilles injuries in one NBA postseason: What’s going on and how is it fixed?,fox
https://www.foxnews.com/sports/pacers-staff-confronts-espn-camera-capturing-emotional-tj-mcconnell-after-nba-finals-loss-thunder,Pacers staff confronts ESPN camera capturing emotional TJ McConnell after NBA Finals loss to Thunder,fox
https://www.foxnews.com/sports/thunder-fans-championship-celebration-marred-gunfire-outside-arena,Oklahoma City police report shooting incident outside arena after Thunder's win over Pacers to win NBA Finals,fox
https://www.foxnews.com/sports/ted-cruz-praises-rockets-after-reported-trade-kevin-durant,Ted Cruz praises Rockets after reported trade for Kevin Durant,fox
https://www.foxnews.com/sports/nhl-deputy-commissioner-doubles-down-olympic-concerns-says-players-wont-go-ice-deemed-unsafe,"NHL deputy commissioner doubles down on Olympic concerns, says players 'won't go' if ice is deemed unsafe",fox
https://www.foxnews.com/sports/nhl-deputy-commissioner-warns-players-may-skip-2026-olympics-amid-construction-concerns,NHL deputy commissioner warns players may skip 2026 Olympics amid construction concerns,fox
https://www.foxnews.com/sports/blues-forward-alexey-toropchenko-becomes-latest-nhl-player-injured-bizarre-off-ice-incident,Blues forward Alexey Toropchenko becomes latest NHL player injured in bizarre off-ice incident,fox
https://www.foxnews.com/sports/nhl-star-plays-through-acl-tear-makes-remarkable-play-set-up-goal,"NHL star plays through ACL tear, makes remarkable play to set up goal",fox
https://www.foxnews.com/sports/gary-bettman-defends-nhls-integrity-league-eyes-expanded-oversight-tools-amid-wider-gambling-scandals,Gary Bettman defends NHL’s integrity as league eyes expanded oversight tools amid wider gambling scandals,fox
https://www.foxnews.com/sports/nhl-star-suspended-after-latest-brutal-hit-led-second-game-misconduct,NHL star suspended after latest brutal hit led to second game misconduct,fox
https://www.foxnews.com/sports/ohl-suspends-luke-dragusica-remainder-season-following-violent-head-slash-incident,OHL suspends Luke Dragusica for remainder of season after violent head slashing incident,fox
https://www.foxnews.com/sports/capitals-alex-ovechkin-scores-hat-trick-40-years-old-moves-up-nhls-all-time-point-list,"Capitals star Alex Ovechkin scores hat trick at 40, moves up NHL's all-time point list",fox
https://www.foxnews.com/sports/capitals-player-learns-wife-gave-birth-during-game-fights-back-tears-emotional-interview-proud-her,"Capitals player learns wife gave birth during game, fights back tears in emotional interview: 'Proud of her'",fox
https://www.foxnews.com/sports/panthers-bid-third-straight-title-takes-another-hit-player-burns-himself-barbecuing-mishap,Panthers' bid for third straight title takes another hit after player burns himself in 'barbecuing mishap',fox
https://www.foxnews.com/sports/islanders-coach-confronts-stars-player-verbal-attack-after-ejection-controversial-boarding-hit,Islanders coach confronts Stars player with verbal attack after ejection for controversial boarding hit,fox
https://www.foxnews.com/sports/nhl-star-set-miss-time-after-cutting-hand-fluke-accident-team-dinner-report,NHL star will miss time after cutting hand in 'fluke accident' at team dinner: report,fox
https://www.foxnews.com/sports/nhl-fan-chugs-beer-after-catching-errant-puck-wild-hockey-moment,NHL fan chugs beer after catching errant puck in wild hockey moment,fox
https://www.foxnews.com/sports/capitals-centers-hit-hurricanes-goaltender-sparks-melee-washingtons-win,Capitals center's hit on Hurricanes' goaltender sparks melee in Washington's win,fox
https://www.foxnews.com/sports/sabres-captain-rasmus-dahlin-takes-leave-from-team-fiancee-recovers-from-heart-transplant,Sabres captain Rasmus Dahlin takes leave from team as fiancée recovers from heart transplant,fox
https://www.foxnews.com/sports/blues-goalie-jordan-binnington-addresses-viral-puck-prank-after-alex-ovechkins-milestone-goal,Blues goalie Jordan Binnington addresses viral puck prank after Alex Ovechkin's milestone goal,fox
https://www.foxnews.com/sports/blues-jordan-binnington-catches-flak-trying-pocket-puck-after-alex-ovechkins-900th-career-goal,Blues' Jordan Binnington catches flak for trying to pocket puck after Alex Ovechkin's 900th career goal,fox
https://www.foxnews.com/sports/alex-ovechkin-becomes-first-nhl-player-reach-900-goals,Alex Ovechkin becomes first NHL player to reach 900 goals as opposing goalie tries to hide milestone puck,fox
https://www.foxnews.com/sports/nhl-star-arthur-kaliyev-accused-scamming-girlfriend-fellow-players-fuel-gambling-habit,"NHL star Arthur Kaliyev accused of scamming girlfriend, fellow players to fuel gambling habit",fox
https://www.foxnews.com/sports/panthers-star-steps-away-from-team-coach-friends-youth-hockey-team-heartbreaking-reason,Panthers star steps away from team to coach friend's youth hockey team for heartbreaking reason,fox
https://www.foxnews.com/sports/us-hockey-star-brady-tkachuk-reflects-trump-phone-call-ahead-4-nations-face-off-final-vs-canada,US hockey star Brady Tkachuk opens up on Trump phone call ahead of 4-Nations face-off final vs Canada,fox
https://www.foxnews.com/sports/former-nhl-player-ryan-kesler-faces-sexual-conduct-charges-michigan-reports,Former NHL player Ryan Kesler faces sexual conduct charges in Michigan: reports,fox
https://www.foxnews.com/sports/nhl-fan-falls-from-upper-concourse-during-penguins-game,NHL fan falls from upper concourse during Penguins game,fox
https://www.foxnews.com/sports/former-bruins-captain-brad-marchand-gets-emotional-during-tribute-video-return-boston,Former Bruins captain Brad Marchand gets emotional during tribute video in return Boston,fox
https://www.foxnews.com/sports/sharks-apologize-pro-ice-message-appearing-video-board,Sharks apologize for pro-ICE message appearing on video board,fox
https://www.foxnews.com/sports/philadelphia-suffers-miserable-sports-night-citys-first-triple-loss-over-four-decades,Philadelphia suffers miserable sports night in city's first 'triple loss' in over four decades,fox
https://www.foxnews.com/sports/2026-nhl-stanley-cup-odds,2026 NHL Stanley Cup Odds: Carolina Hurricanes Favored,fox
https://www.foxnews.com/sports/avalanches-josh-manson-scraps-kings-jeff-malott-following-huge-hit-nhl-opener,Avalanche's Josh Manson scraps with Kings' Jeff Malott following huge hit in NHL opener,fox
https://www.foxnews.com/sports/panthers-lightning-create-chaos-bruising-preseason-finale-nhl-doles-out-punishment,"Panthers, Lightning create chaos in bruising preseason finale; NHL doles out punishment",fox
https://www.foxnews.com/sports/espn-mlb-analyst-says-theres-zero-chance-hes-watching-networks-nhl-coverage-during-playoff-baseball,ESPN MLB analyst says there's 'zero chance' he's watching network's NHL coverage during playoff baseball,fox
https://www.foxnews.com/sports/nhl-star-kirill-kaprizov-signs-richest-deal-nhl-history-inking-136-million-deal-wild-report,"NHL star Kirill Kaprizov signs richest deal in NHL history, inking $136 million deal with Wild: report",fox
https://www.foxnews.com/sports/hall-fame-goaltender-bernie-parent-winner-2-stanley-cups-flyers-dead-80,"Hall of Fame goaltender Bernie Parent, winner of 2 Stanley Cups with Flyers, dead at 80",fox
https://www.foxnews.com/sports/nhl-star-reveals-fiancee-received-heart-transplant-after-suffering-major-heart-failure-during-vacation,NHL star reveals fiancée received heart transplant after suffering 'major heart failure' during vacation,fox
https://www.foxnews.com/sports/minor-league-hockey-player-orca-wiesblatt-dead-25-after-traffic-accident-canada,Minor league hockey player Orca Wiesblatt dead at 25 after 'traffic accident' in Canada,fox
https://www.foxnews.com/sports/miracle-ice-olympic-usa-hockey-team-takes-next-step-toward-congressional-gold-medals,'Miracle on Ice' Olympic USA hockey team takes next step toward Congressional Gold Medals,fox
https://www.foxnews.com/sports/ken-dryden-miracle-ice-broadcaster-hall-fame-goalie-dead-78,"Ken Dryden, Hall of Fame goalie and 'Miracle on Ice' broadcaster, dead at 78",fox
https://www.foxnews.com/sports/gaudreau-brothers-widows-speak-out-emotional-interview-nearly-one-year-after-tragic-deaths,Gaudreau brothers' widows speak out in emotional interview nearly one year after tragic deaths,fox
https://www.foxnews.com/sports/seattle-kraken-mascot-charged-brown-bear-video-shoot-alaska,Seattle Kraken mascot charged at by brown bear during video shoot in Alaska,fox
https://www.foxnews.com/sports/canadian-hockey-players-cquitted-sexual-assault-judge-lack-substantial-evidence,Canadian hockey players acquitted of sexual assault after judge finds lack of substantial evidence,fox
https://www.foxnews.com/sports/nhl-stars-connor-mcdavid-leon-draisaitl-shock-beer-league-game-surprise-players,"NHL stars Connor McDavid, Leon Draisaitl shock beer league game as surprise players",fox
https://www.foxnews.com/sports/panthers-captain-aleksander-barkov-lacked-motivation-first-stanley-cup-eyes-three-in-a-row,Panthers captain Aleksander Barkov lacked motivation after first Stanley Cup but now eyes three in a row,fox
https://www.foxnews.com/sports/nhl-players-allowed-play-2026-milano-cortina-olympics-deal-gets-finalized-hockey-governing-bodies,NHL players can play in 2026 Milano Cortina Olympics after deal gets finalized by hockey governing bodies,fox
https://www.foxnews.com/sports/stanley-cup-champ-alex-pietrangelo-steps-away-from-golden-knights-bilateral-femur-reconstruction,Stanley Cup champ Alex Pietrangelo steps away from Golden Knights for bilateral femur reconstruction,fox
https://www.foxnews.com/sports/golden-knights-hit-jackpot-maple-leafs-send-mitch-marner-las-vegas-stunning-trade-reports,Golden Knights hit jackpot as Maple Leafs send Mitch Marner to Las Vegas in stunning trade: reports,fox
https://www.foxnews.com/sports/bruins-eyeing-shocking-reunion-franchise-legend-after-stanley-cup-success-report,Bruins eyeing shocking reunion with franchise legend after Stanley Cup success: report,fox
https://www.foxnews.com/sports/new-york-islanders-choose-matthew-schaefer-no-1-pick-2025-nhl-draft,New York Islanders choose Matthew Schaefer with No. 1 pick in 2025 NHL draft,fox
https://www.foxnews.com/sports/panthers-sam-reinhart-savors-sweeter-second-stanley-cup-florida-brink-hockey-dynasty,Panthers' Sam Reinhart savors 'sweeter' second Stanley Cup with Florida on brink of hockey dynasty,fox
https://www.foxnews.com/sports/former-hockey-player-beloved-slap-shot-movie-star-guido-tenesi-dead-71,"Former hockey player, beloved 'Slap Shot' movie star Guido Tenesi dead at 71",fox
https://www.foxnews.com/sports/panthers-captain-aleksander-barkov-takes-stanley-cup-5-am-neighborhood-tour-gm-reveals,"Panthers captain Aleksander Barkov takes Stanley Cup on 5 am neighborhood tour, GM reveals",fox
https://www.foxnews.com/sports/sam-bennett-wins-conn-smythe-trophy-panthers-claim-2nd-straight-stanley-cup,Sam Bennett wins Conn Smythe Trophy as Panthers claim 2nd straight Stanley Cup,fox
https://www.foxnews.com/sports/panthers-win-stanley-cup-over-oilers-sam-reinhart-pours-4-goals-game-6-victory,Panthers win Stanley Cup over Oilers as Sam Reinhart pours in 4 goals in Game 6 victory,fox
https://www.foxnews.com/sports/2025-stanley-cup-odds,2025 NHL Stanley Cup Odds: Panthers One Win from Championship Ahead of Game 6,fox
https://www.foxnews.com/sports/panthers-beat-oilers-game-5-stanley-cup-final-reach-brink-title,Panthers beat Oilers in Game 5 of Stanley Cup Final to reach brink of title,fox
https://www.foxnews.com/sports/oilers-tie-stanley-cup-final-overtime-comeback-victory-front-taylor-swift-travis-kelce,"Oilers tie Stanley Cup Final with overtime comeback victory in front of Taylor Swift, Travis Kelce",fox
https://www.foxnews.com/sports/taylor-swift-travis-kelce-take-panthers-oilers-stanley-cup-final,"Taylor Swift, Travis Kelce take in Panthers-Oilers Stanley Cup final",fox
https://www.foxnews.com/sports/oilers-defenseman-hit-10000-fine-after-chaotic-stanley-cup-final-fight-night-led-6-ejections,"Oilers defenseman hit with $10,000 fine after chaotic Stanley Cup Final fight night led to 6 ejections",fox
https://www.foxnews.com/sports/team-usa-capitals-star-tj-oshie-announces-retirement-after-16-nhl-seasons,"Team USA, Capitals star TJ Oshie announces retirement after 16 NHL seasons",fox
https://www.foxnews.com/sports/panthers-matthew-tkachuks-talks-game-3-chaos-if-you-have-take-punch-face-take-it,"Panthers' Matthew Tkachuk's talks Game 3 chaos: 'If you have to take a punch in the face, take it'",fox
https://www.foxnews.com/sports/nhl-playoff-brawl-erupts-panthers-seize-control-stanley-cup-final-commanding-home-victory,Panthers and Oilers engage in all-out brawl as Florida takes control of Stanley Cup Final in Game 3 victory,fox
https://www.foxnews.com/sports/stanley-cup-final-florida-panthers-even-up-series-after-thrilling-2ot-win-against-edmonton-oilers,Stanley Cup Final: Florida Panthers even up series after thrilling 2OT win against Edmonton Oilers,fox
https://www.foxnews.com/sports/wayne-gretzky-crowns-oilers-star-connor-mcdavid-next-great-one-hes-best-player-hockey,Wayne Gretzky anoints Oilers star Connor McDavid the next great one: 'He's the best player in hockey',fox
https://www.foxnews.com/sports/oilers-draw-first-blood-stanley-cup-final-rematch-4-3-overtime-victory-against-panthers,Oilers draw first blood in Stanley Cup Final rematch with 4-3 overtime victory against Panthers,fox
https://www.foxnews.com/sports/stanley-cup-final-preview-oilers-eye-revenge-panthers-look-repeat,"Stanley Cup Final preview: Oilers eye revenge, Panthers look to repeat",fox
https://www.foxnews.com/sports/edmonton-oilers-eye-revenge-stanley-cup-final-after-rallying-past-dallas-stars-conference-final,Edmonton Oilers eye revenge in Stanley Cup Final after rallying past Dallas Stars in conference final,fox
https://www.foxnews.com/sports/capitals-clarify-email-announcing-alex-ovechkins-final-season-sent-error,Capitals clarify email announcing Alex Ovechkin’s final season was sent in error,fox
https://www.foxnews.com/sports/panthers-advance-stanley-cup-final-win-over-hurricanes-refuse-touch-prince-wales-trophy,"Panthers advance to Stanley Cup Final with win over Hurricanes, refuse to touch Prince of Wales Trophy",fox
https://www.foxnews.com/sports/ioc-upholds-ban-russian-teams-ahead-2026-winter-olympics,IOC upholds ban on Russian teams ahead of 2026 Winter Olympics,fox
https://www.foxnews.com/sports/hockey-announcer-confronted-raucous-fan-hit-chair-during-live-broadcast,"Hockey announcer confronted by raucous fan, hit with chair during live broadcast",fox
https://www.foxnews.com/sports/hurricanes-stave-off-elimination-shutout-win-against-panthers-eastern-conference-finals,Hurricanes stave off elimination with shutout win against Panthers in Eastern Conference finals,fox
https://www.foxnews.com/sports/panthers-brad-marchand-leans-dessert-drama-florida-looks-advance-stanley-cup-final,Panthers' Brad Marchand leans into dessert drama as Florida looks to advance to Stanley Cup Final,fox
https://www.foxnews.com/sports/hurricanes-captain-jordan-staal-says-5-0-eastern-conference-final-loss-panthers-a-whooping,Hurricanes captain Jordan Staal says 5-0 Eastern Conference final loss to Panthers was an 'a-- whooping',fox
https://www.foxnews.com/sports/stars-oilers-players-brawl-game-1-stanley-cup-playoffs-matchup-ends,"Stars, Oilers players brawl as Game 1 of their Stanley Cup playoffs matchup ends",fox
https://www.foxnews.com/sports/brad-marchand-makes-nhl-history-panthers-stanley-cup-title-defense-stays-alive,Brad Marchand makes NHL history as Panthers' Stanley Cup title defense stays alive,fox
https://www.foxnews.com/sports/nhl-star-j-t-miller-comes-up-short-us-open-golf-qualifying-event,NHL star J.T. Miller comes up short at US Open golf qualifying event,fox
https://www.foxnews.com/sports/nhl-suspends-florida-panthers-exec-back-and-forth-playoff-opponents-fan-about-israel-canada,"NHL suspends Florida Panthers exec for back-and-forth with playoff opponent's fan about Israel, Canada",fox
https://www.foxnews.com/sports/paulina-gretzky-watches-panthers-tie-playoff-series-maple-leafs,Paulina Gretzky watches as Panthers tie playoff series with Maple Leafs,fox
https://www.foxnews.com/sports/stars-mason-marchment-hits-ref-stick-during-playoff-win-vs-jets,Stars' Mason Marchment hits ref with stick during playoff win vs Jets,fox
https://www.foxnews.com/sports/controversial-goal-helps-stars-critical-win-over-jets-stanley-cup-playoffs,Controversial goal helps Stars to critical win over Jets in Stanley Cup playoffs,fox
https://www.foxnews.com/sports/cubs-white-sox-battle-pope-leo-xiv-fandom-southsiders-upper-hand,Cubs and White Sox battle over Pope Leo XIV's fandom; Southsiders may have upper hand,fox
https://www.foxnews.com/sports/utah-mammoth-permanent-name-salt-lake-citys-nhl-team,Utah Mammoth revealed as permanent name of Salt Lake City's NHL team,fox
https://www.foxnews.com/sports/jets-cole-perfetti-scores-game-tying-goal-1-6-seconds-left-winnipeg-knocks-out-blues-double-ot,Jets' Cole Perfetti scores game-tying goal with 1.6 seconds left; Winnipeg knocks out Blues in double OT,fox
https://www.foxnews.com/sports/matt-petgrave-hockey-player-involved-death-adam-johnson-wont-face-charges,"Matt Petgrave, hockey player involved in death of Adam Johnson, won't face charges",fox
https://www.foxnews.com/sports/2025-big-bets-report-despite-wait-sanders-to-browns-bettors-cash,"2025 Big Bets report: Despite wait, Sanders-to-Browns bettors cash in",fox
https://www.foxnews.com/sports/capitals-tom-wilson-canadiens-josh-anderson-brawl-bench-wild-stanley-cup-playoffs-scene,"Capitals' Tom Wilson, Canadiens' Josh Anderson brawl on bench in wild Stanley Cup Playoffs scene",fox
https://www.foxnews.com/sports/us-national-anthem-performance-before-stanley-cup-playoff-game-sparks-outrage-among-fans,US national anthem performance before Stanley Cup playoff game sparks outrage among fans,fox
https://www.foxnews.com/sports/nhl-legend-slams-trump-russia-blamed-deadly-missile-attack-kyiv,NHL legend slams Trump as Russia is blamed for deadly missile attack on Kyiv,fox
https://www.foxnews.com/sports/legendary-nhl-goalie-dominik-hasek-claims-former-russia-president-dmitry-medvedev-threatened-kill-me,Legendary NHL goalie Dominik Hasek claims former Russian President Dmitry Medvedev 'threatened to kill me',fox
https://www.foxnews.com/sports/rangers-fire-head-coach-peter-laviolette-after-lackluster-season,Rangers fire head coach Peter Laviolette after lackluster season,fox
https://www.foxnews.com/sports/sexual-assault-allegations-against-nhl-star-artemi-panarin-revealed-settlement-report,Sexual assault allegations against NHL star Artemi Panarin revealed after settlement: report,fox
https://www.foxnews.com/sports/new-jersey-judge-dismisses-defense-gaudreau-brothers-drinking-contributed-death,New Jersey judge dismisses defense contention the Gaudreau brothers’ drinking contributed to their deaths,fox
https://www.foxnews.com/sports/islanders-minor-league-player-miss-remainder-season-after-shoving-referee-boards,Islanders minor league player to miss the remainder of the season after shoving referee into the boards,fox
https://www.foxnews.com/sports/blues-jordan-binnington-gets-scrap-oilers-corey-perry-early-crucial-game,Blues' Jordan Binnington gets into scrap with Oilers' Corey Perry early in crucial game,fox
https://www.foxnews.com/sports/alex-ovechkin-admits-he-had-doubts-about-reaching-wayne-gretzky-record,Alex Ovechkin admits he had doubts about reaching Wayne Gretzky record,fox
https://www.foxnews.com/sports/canucks-shock-stars-3-goals-final-minute-ot-win,"Canucks shock Stars with 3 goals in final minute, OT win",fox
https://www.foxnews.com/sports/nhl-first-round-pick-retires-age-21-due-tissue-disorder-diagnosis,NHL first-round pick retires at age 21 due to tissue disorder diagnosis,fox
https://www.foxnews.com/sports/late-nhl-star-johnny-gaudreaus-wife-announces-birth-son-7-months-after-his-tragic-death,Late NHL star Johnny Gaudreau's wife announces birth of son 7 months after his tragic death,fox
https://www.foxnews.com/sports/longtime-nhl-goalie-broadcaster-greg-millen-dead-67,"Longtime NHL goalie, broadcaster Greg Millen dead at 67",fox
https://www.foxnews.com/sports/putin-congratulates-alex-ovechkin-after-breaking-nhl-record,Putin congratulates Alex Ovechkin after breaking NHL record,fox
https://www.foxnews.com/sports/alex-ovechkin-breaks-wayne-gretzkys-record-most-career-goals,Alex Ovechkin breaks Wayne Gretzky's record for most career goals,fox
https://www.foxnews.com/sports/fbi-director-kash-patel-celebrates-alex-ovechkins-historic-night-alongside-wayne-gretzky-huge-props,FBI Director Kash Patel celebrates Alex Ovechkin's historic night alongside Wayne Gretzky: 'Huge props',fox
https://www.foxnews.com/sports/wayne-gretzky-reacts-alex-ovechkin-tying-his-nhl-goals-record-thats-ok,Wayne Gretzky reacts to Alex Ovechkin tying his NHL goals record: 'That's OK',fox
https://www.foxnews.com/sports/alex-ovechkin-ties-wayne-gretzkys-all-time-nhl-goals-record,Alex Ovechkin ties Wayne Gretzky's all-time NHL goal record,fox
https://www.foxnews.com/sports/alex-ovechkin-scores-career-goal-no-892-he-nears-wayne-gretzkys-all-time-mark,Alex Ovechkin scores career goal No 892 as he nears Wayne Gretzky's all-time mark,fox
https://www.foxnews.com/sports/alex-ovechkin-odds-when-will-he-break-wayne-gretzkys-scoring-record,Alex Ovechkin odds: When will he break Wayne Gretzky's scoring record?,fox
https://www.foxnews.com/sports/flyers-fire-head-coach-john-tortorella-just-before-seasons-end-following-questionable-comments,Flyers fire head coach John Tortorella just before season’s end after questionable comments,fox
https://www.foxnews.com/sports/ducks-trevor-zegras-jokes-unique-national-anthem-rendition-contributed-slow-start,Ducks' Trevor Zegras jokes unique national anthem rendition contributed to slow start,fox
https://www.foxnews.com/sports/sabres-score-embarrassing-own-goal-lose-miserable-fashion-utah-hockey-club,Sabres score embarrassing own goal to lose in miserable fashion to Utah Hockey Club,fox
https://www.foxnews.com/sports/ex-nhl-defenseman-tomas-kloucek-dead-45-after-ski-accident,Ex-NHL defenseman Tomas Kloucek dead at 45 after skiing accident,fox
https://www.foxnews.com/sports/hockey-player-hospitalized-after-being-knocked-unconscious-fight-causing-league-suspend-game,"Hockey player hospitalized after being knocked unconscious in fight, causing league to suspend game",fox
https://www.foxnews.com/sports/stanley-cup-champion-hit-20-game-suspension-violating-nhls-performance-enhancing-drug-policy,Stanley Cup champion suspended 20 games for violating NHL’s performance-enhancing drug policy,fox
https://www.foxnews.com/sports/charles-barkley-calls-canadians-fools-breaking-wayne-gretzkys-heart-over-trump-friendship,Charles Barkley calls Canadians 'fools' for breaking Wayne Gretzky's heart over Trump friendship,fox
https://www.foxnews.com/sports/former-nc-gov-roy-cooper-takes-swipe-mikko-rantanen-after-reported-trade-from-hurricanes,Ex-North Carolina Gov. Roy Cooper takes swipe at Mikko Rantanen after he's traded from Hurricanes,fox
https://www.foxnews.com/sports/bruins-trade-franchise-legend-brad-marchand-panthers,Bruins trade franchise legend Brad Marchand to Panthers: reports,fox
https://www.foxnews.com/sports/ducks-john-gibson-goalie-goes-behind-the-back-insane-save-year-candidate,Ducks' goalie John Gibson goes behind the back for insane save of the year candidate,fox
https://www.foxnews.com/sports/canada-foreign-minister-offers-blunt-explanation-national-anthem-booing-were-insulted,Canada's foreign minister offers blunt explanation for national anthem booing: 'We're insulted',fox
https://www.foxnews.com/sports/l-a-kings-issue-apology-after-giving-away-scarves-made-turkey-armenian-night,LA Kings issue apology after giving away scarves made in Turkey on Armenian Night,fox
https://www.foxnews.com/sports/alex-ovechkin-donates-pediatric-cancer-research-he-chases-nhl-history,Alex Ovechkin donates to pediatric cancer research as he chases NHL history,fox
https://www.foxnews.com/sports/devils-star-jack-hughes-out-season-following-hard-crash-boards,Devils star Jack Hughes out for season following hard crash into boards,fox
https://www.foxnews.com/sports/ron-desantis-chirps-canadas-boycott-florida-countrys-stanley-cup-drought,"Ron DeSantis chirps at Canada's 'boycott' of Florida, country's Stanley Cup drought",fox
https://www.foxnews.com/sports/what-were-10-biggest-storylines-sports-february,What were the 10 biggest storylines in sports in February?,fox
https://www.foxnews.com/sports/devils-jack-hughes-suffers-gruesome-shoulder-injury-after-after-crashing-boards,Devils' Jack Hughes suffers gruesome shoulder injury after after crashing into boards,fox
https://www.foxnews.com/sports/red-wings-star-dylan-larkin-mocks-ohio-stadium-ahead-nhl-stadium-series-game-ugliest-stadium,Red Wings star Dylan Larkin mocks Ohio Stadium ahead of NHL Stadium Series game: 'Ugliest stadium',fox
https://www.foxnews.com/sports/washington-capitals-honor-dca-plane-crash-victims-helmet-decal,Washington Capitals to honor DCA plane crash victims with helmet decal,fox
https://www.foxnews.com/sports/ny-rangers-fans-boo-canadian-national-anthem-toronto-maple-leafs-visit-madison-square-garden,NY Rangers fans boo Canadian national anthem as Toronto Maple Leafs visit Madison Square Garden,fox
https://www.foxnews.com/sports/criticism-wayne-gretzky-canadians-amid-his-trump-support-has-broken-his-heart-wife-says,"Criticism of Wayne Gretzky by Canadians due to his support for Trump has 'broken his heart,' wife says",fox
https://www.foxnews.com/sports/trump-declares-wayne-gretzky-free-agent-nhl-legend-supports-canada-remaining-separate-country,Trump declares Wayne Gretzky ‘free agent' after NHL legend supports Canada ‘remaining a separate country’,fox
https://www.foxnews.com/sports/nhl-star-dishes-team-usa-players-american-pride-havent-seen-from-americans-general,NHL star dishes on Team USA players' American pride: 'Haven't seen that from Americans in general',fox
https://www.foxnews.com/sports/who-10-biggest-athletes-currently-playing-new-york,Who are the 10 biggest athletes currently playing in New York?,fox
https://www.foxnews.com/sports/espn-broadcaster-talks-navigating-politics-while-calling-usa-canada-4-nations-final-had-say-something,ESPN broadcaster talks navigating politics while calling USA-Canada 4 Nations final: 'Had to say something',fox
https://www.foxnews.com/sports/sabres-announcer-drops-colorful-language-live-broadcast-after-taking-puck-face,Sabres announcer drops colorful language on live broadcast after taking puck to the face,fox
https://www.foxnews.com/sports/nhl-star-matthew-tkachuk-reflects-4-nations-final-were-so-lucky-from-great-country,NHL star Matthew Tkachuk reflects on 4 Nations final: ‘We’re so lucky to be from this great country’,fox
https://www.foxnews.com/sports/who-10-best-athletes-currently-playing-los-angeles,Who are the 10 biggest athletes currently playing in Los Angeles?,fox
https://www.foxnews.com/sports/why-nhl-commissioner-gary-bettman-isnt-sure-4-nations-face-off-happen-next-season,Why NHL Commissioner Gary Bettman isn’t sure 4 Nations Face-Off will happen next season,fox
https://www.foxnews.com/sports/al-trautwig-famed-nyc-sports-broadcaster-dead-68,"Al Trautwig, famed NYC sports broadcaster, dead at 68",fox
https://www.foxnews.com/sports/hockey-legend-defends-wayne-gretzky-amid-criticism-4-nations-final-over-trump-ties,Hockey legend defends Wayne Gretzky amid criticism at 4 Nations final over Trump ties,fox
https://www.foxnews.com/sports/usa-canada-4-nations-face-off-championship-racks-up-historic-viewership-tense-rivalry-continues,USA-Canada 4 Nations Face-Off championship racks up historic viewership as tense rivalry continues,fox
https://www.foxnews.com/sports/usa-nba-stars-dont-want-international-all-star-break-because-theyd-get-a-kicked-stephen-a-smith,USA NBA stars don't want international All-Star break because 'they'd get their a-- kicked:' Stephen A. Smith,fox
https://www.foxnews.com/sports/charles-barkley-takes-aim-canada-after-4-nations-victory-they-didnt-want-51st-state,Charles Barkley takes aim at Canada after 4 Nations victory: ‘They didn’t want to be the 51st state’,fox
https://www.foxnews.com/sports/hockey-fans-criticize-wayne-gretzky-he-represents-team-canada-4-nations-final-vs-us,Hockey fans criticize Wayne Gretzky as he represents Team Canada at 4 Nations final vs US,fox
https://www.foxnews.com/sports/canadian-anthem-singer-4-nations-championship-changes-lyrics-political-jab-trump,Canadian anthem singer at 4 Nations championship changes lyrics in political jab toward Trump,fox
https://www.foxnews.com/sports/justin-trudeau-sends-fiery-message-us-after-canadas-4-nations-win,Justin Trudeau sends fiery message to US after Canada's 4 Nations win,fox
https://www.foxnews.com/sports/beauty-american-patriotism-display-even-usa-loses-ot-heartbreaker-canada-4-nations-championship,Beauty of American patriotism on display even as USA loses OT heartbreaker to Canada in 4 Nations championship,fox
https://www.foxnews.com/sports/canada-beats-us-win-4-nations-face-off-overtime-thriller,Canada beats US to win 4 Nations Face-Off in overtime thriller,fox
https://www.foxnews.com/sports/trump-gives-team-usa-pep-talk-before-4-nations-final-vs-canada,Trump gives Team USA pep talk before 4 Nations final vs Canada,fox
https://www.foxnews.com/sports/mike-eruzione-dons-johnny-gaudreau-usa-jersey-ahead-4-nations-final-against-canada,Mike Eruzione dons Johnny Gaudreau USA jersey ahead of 4 Nations final against Canada,fox
https://www.foxnews.com/sports/americans-barely-boo-canadian-national-anthem-belt-out-the-star-spangled-banner-patriotic-display,"Americans barely boo Canadian national anthem, then belt out ‘The Star-Spangled Banner’ in patriotic display",fox
https://www.foxnews.com/sports/miracle-ice-hero-mike-eruzione-national-anthem-boos-4-nations-i-was-very-disappointed,'Miracle on Ice' hero Mike Eruzione on national anthem boos at 4 Nations: 'I was very disappointed',fox
https://www.foxnews.com/sports/ex-nhl-player-rips-pk-subban-over-post-trumps-team-usa-call-youre-disgrace,Ex-NHL player rips PK Subban over post on Trump's Team USA call: 'You're a disgrace',fox
